date,vote yes,vote no,isPartial,chainlink,scalar,normalized_yes,normalized_no,yes_rolling,no_rolling
2017-08-19 04:00:00,30,14,False,47,1,13094.998737,6110.999411,15012.658377,12320.239790
2017-08-19 05:00:00,25,13,False,49,1,13219.454003,6874.116082,14040.298614,11531.065470
2017-08-19 06:00:00,25,22,False,47,1,10912.498948,9602.999074,13401.926564,9235.821467
2017-08-19 07:00:00,21,11,False,48,1,10614.999219,5560.237686,12522.078295,9111.030762
2017-08-19 08:00:00,30,16,False,45,1,11143.778131,5943.348337,12893.537566,8213.337524
2017-08-19 09:00:00,17,15,False,49,1,8989.228722,7931.672402,11678.390149,8183.185290
2017-08-19 10:00:00,27,18,False,49,1,14277.010324,9518.006882,12094.267528,8016.749414
2017-08-19 11:00:00,32,28,False,45,1,11886.696673,10400.859589,11520.700735,7792.237818
2017-08-19 12:00:00,27,37,False,44,1,10029.400318,13743.993028,11613.565553,8039.877332
2017-08-19 13:00:00,23,23,False,47,1,10039.499032,10039.499032,11468.065567,7894.377346
2017-08-19 14:00:00,4,4,False,48,1,2021.904613,2021.904613,10583.482298,7683.762282
2017-08-19 15:00:00,6,13,False,48,1,3032.856920,6571.189993,9938.527137,7859.902177
2017-08-19 16:00:00,0,0,False,47,1,0.000000,0.000000,8847.277242,7350.652226
2017-08-19 17:00:00,0,42,False,45,1,0.000000,15601.289383,7745.656075,8077.916668
2017-08-19 18:00:00,26,26,False,45,1,9657.941047,9657.941047,7641.109583,8082.495166
2017-08-19 19:00:00,23,0,False,45,1,8543.563234,0.000000,7468.489918,7619.142026
2017-08-19 20:00:00,23,23,False,45,1,8543.563234,8543.563234,7251.805343,7835.826600
2017-08-19 21:00:00,21,31,False,45,1,7800.644692,11515.237402,7152.756674,8134.457017
2017-08-19 22:00:00,14,26,False,49,1,7402.894242,13748.232163,6579.913667,8486.975790
2017-08-19 23:00:00,25,16,False,47,1,10912.498948,6983.999326,6498.730523,8202.237435
2017-08-20 00:00:00,7,21,False,45,1,2600.214897,7800.644692,5879.631738,7706.958407
2017-08-20 01:00:00,13,13,False,47,1,5674.499453,5674.499453,5515.881773,7343.208442
2017-08-20 02:00:00,22,19,False,45,1,8172.103963,7057.726150,6028.398386,7762.860237
2017-08-20 03:00:00,11,25,False,45,1,4086.051981,9286.481776,6116.164641,7989.134552
2017-08-20 04:00:00,23,19,False,46,1,8543.563234,7057.726150,6828.128244,8577.278398
2017-08-20 05:00:00,32,16,False,45,1,11886.696673,5943.348337,7818.686300,7772.449977
2017-08-20 06:00:00,23,13,False,50,1,12257.955869,6928.409839,8035.354202,7544.989043
2017-08-20 07:00:00,18,17,False,49,1,9518.006882,8989.228722,8116.557839,8294.091437
2017-08-20 08:00:00,18,14,False,49,1,9518.006882,7402.894242,8197.761476,8199.035688
2017-08-20 09:00:00,12,13,False,48,1,6065.713840,6571.189993,8053.183905,7787.031737
2017-08-20 10:00:00,14,16,False,50,1,7461.364442,8527.273648,8058.056422,7351.951861
2017-08-20 11:00:00,19,30,False,48,1,9604.046913,15164.284599,7949.018752,8033.642300
2017-08-20 12:00:00,16,28,False,49,1,8460.450562,14805.788484,8437.371724,8617.404283
2017-08-20 13:00:00,19,33,False,50,1,10126.137457,17587.501899,8808.341558,9610.154486
2017-08-20 14:00:00,17,34,False,47,1,7420.499284,14840.998569,8745.707835,10258.760521
2017-08-20 15:00:00,0,8,False,50,1,0.000000,4263.636824,8405.203503,9840.190109
2017-08-20 16:00:00,17,33,False,47,1,7420.499284,14404.498611,8311.614841,10452.421147
2017-08-20 17:00:00,0,40,False,48,1,0.000000,20219.046132,7321.056785,11642.062630
2017-08-20 18:00:00,24,24,False,47,1,10475.998990,10475.998990,7172.560378,11937.695059
2017-08-20 19:00:00,29,0,False,47,1,12658.498779,0.000000,7434.268036,11188.592666
2017-08-20 20:00:00,15,8,False,46,1,5571.889066,2971.674168,7105.424885,10819.324326
2017-08-20 21:00:00,8,3,False,50,1,4263.636824,1598.863809,6955.251800,10404.963811
2017-08-20 22:00:00,18,20,False,49,1,9518.006882,10575.563203,7126.638670,10575.654607
2017-08-20 23:00:00,12,18,False,46,1,4457.511252,6686.266879,6697.760698,9869.153130
2017-08-21 00:00:00,12,13,False,51,1,6395.455236,6928.409839,6525.677755,9212.704910
2017-08-21 01:00:00,18,24,False,46,1,6686.266879,8915.022505,6239.021873,8489.998294
2017-08-21 02:00:00,17,16,False,48,1,8593.094606,8087.618453,6336.738150,7927.216618
2017-08-21 03:00:00,22,20,False,48,1,11120.475373,10109.523066,7263.444431,8414.373804
2017-08-21 04:00:00,21,31,False,46,1,7800.644692,11515.237402,7295.123215,8173.602037
2017-08-21 05:00:00,27,22,False,51,1,14389.774281,11725.001266,8494.271072,7465.764965
2017-08-21 06:00:00,34,22,False,46,1,12629.615215,8172.103963,8673.739090,7273.773713
2017-08-21 07:00:00,20,35,False,47,1,8729.999158,15277.498527,8346.364122,8546.898590
2017-08-21 08:00:00,19,46,False,48,1,9604.046913,23251.903052,8682.377276,10236.917664
2017-08-21 09:00:00,50,48,False,48,1,25273.807665,24262.855359,10433.224846,12125.583626
2017-08-21 10:00:00,22,33,False,49,1,11633.119523,17449.679284,10609.484233,12698.426633
2017-08-21 11:00:00,39,64,False,48,1,19713.569979,32350.473811,11880.822460,14837.110544
2017-08-21 12:00:00,50,52,False,47,1,21824.997895,22697.997811,13166.617681,16151.242875
2017-08-21 13:00:00,42,45,False,51,1,22384.093326,23982.957135,14474.769885,17406.904094
2017-08-21 14:00:00,37,37,False,49,1,19564.791925,19564.791925,15389.077995,18363.335217
2017-08-21 15:00:00,25,67,False,51,1,13323.865075,35707.958401,15572.693804,20496.538161
2017-08-21 16:00:00,0,100,False,47,1,0.000000,43649.995790,14922.640080,23174.434694
2017-08-21 17:00:00,81,41,False,48,1,40943.568418,20724.522285,17135.456258,23924.394779
2017-08-21 18:00:00,0,23,False,47,1,0.000000,10039.499032,16082.988323,24080.011034
2017-08-21 19:00:00,33,33,False,51,1,17587.501899,17587.501899,16821.113551,24272.511315
2017-08-21 20:00:00,20,34,False,50,1,10659.092060,18120.456502,16909.033980,23844.890769
2017-08-21 21:00:00,52,42,False,47,1,22697.997811,18332.998232,16694.383159,23350.736009
2017-08-21 22:00:00,47,31,False,49,1,24852.573526,16392.122964,17796.004326,23262.606316
2017-08-21 23:00:00,38,40,False,50,1,20252.274914,21318.184120,17840.896404,22343.248841
2017-08-22 00:00:00,27,37,False,47,1,11785.498863,16150.498442,17004.271485,21797.623894
2017-08-22 01:00:00,34,31,False,47,1,14840.998569,13531.498695,16375.680255,20926.669024
2017-08-22 02:00:00,29,30,False,48,1,14658.808446,15164.284599,15966.848298,20559.960080
2017-08-22 03:00:00,26,30,False,50,1,13856.819678,15988.638090,16011.261182,18916.683387
2017-08-22 04:00:00,30,24,False,52,1,15988.638090,12790.910472,17343.647689,16345.092944
2017-08-22 05:00:00,15,22,False,50,1,7994.319045,11725.001266,14597.876908,15595.132859
2017-08-22 06:00:00,27,23,False,52,1,14389.774281,12257.955869,15797.024765,15780.004262
2017-08-22 07:00:00,28,37,False,50,1,14922.728884,19719.320311,15574.960347,15957.655797
2017-08-22 08:00:00,49,47,False,50,1,26114.775547,25048.866341,16862.933971,16535.023283
2017-08-22 09:00:00,53,43,False,50,1,28246.593959,22917.047929,17325.316983,16917.027425
2017-08-22 10:00:00,36,33,False,52,1,19186.365708,17587.501899,16853.132999,17016.642336
2017-08-22 11:00:00,69,46,False,49,1,36485.693049,24323.795366,18205.917843,17267.109940
2017-08-22 12:00:00,72,76,False,47,1,31427.996969,33173.996800,19842.792685,18685.734803
2017-08-22 13:00:00,52,82,False,48,1,26284.759972,41449.044571,20796.439469,21012.196959
2017-08-22 14:00:00,18,37,False,50,1,9593.182854,19719.320311,20374.304003,21391.783269
2017-08-22 15:00:00,25,50,False,50,1,13323.865075,26647.730150,20329.891119,22280.040940
2017-08-22 16:00:00,55,55,False,52,1,29312.503165,29312.503165,21440.213209,23656.840331
2017-08-22 17:00:00,0,19,False,50,1,0.000000,10126.137457,20774.019955,23523.601681
2017-08-22 18:00:00,0,18,False,50,1,0.000000,9593.182854,19574.872098,23301.537263
2017-08-22 19:00:00,23,23,False,48,1,11625.951526,11625.951526,19300.140652,22627.089864
2017-08-22 20:00:00,55,40,False,48,1,27801.188432,20219.046132,19440.675059,22224.604847
2017-08-22 21:00:00,30,22,False,48,1,15164.284599,11120.475373,18350.482612,21241.557134
2017-08-22 22:00:00,38,38,False,49,1,20093.570085,20093.570085,18426.082977,21450.396149
2017-08-22 23:00:00,33,22,False,52,1,17587.501899,11725.001266,16851.233715,20400.496641
2017-08-23 00:00:00,32,29,False,50,1,17054.547296,15455.683487,15653.446242,18923.970531
2017-08-23 01:00:00,22,29,False,50,1,11725.001266,15455.683487,14440.133016,16757.857108
2017-08-23 02:00:00,36,32,False,50,1,19186.365708,17054.547296,15239.564921,16535.792690
2017-08-23 03:00:00,36,30,False,48,1,18197.141519,15164.284599,15645.671291,15578.838894
2017-08-23 04:00:00,38,26,False,51,1,20252.274914,13856.819678,14890.652270,14290.865270
2017-08-23 05:00:00,52,29,False,51,1,27713.639356,15455.683487,17200.122217,14734.994106
2017-08-23 06:00:00,38,22,False,53,1,20252.274914,11725.001266,18887.811793,14912.645640
2017-08-23 07:00:00,34,39,False,52,1,18120.456502,20785.229517,19429.020541,15675.918806
2017-08-23 08:00:00,56,40,False,53,1,29845.457768,21318.184120,19599.376319,15767.513638
2017-08-23 09:00:00,84,73,False,53,1,44768.186652,38905.686019,22066.368156,18082.947859
2017-08-23 10:00:00,87,49,False,53,1,46367.050461,26114.775547,24255.824854,18584.714981
2017-08-23 11:00:00,95,59,False,50,1,50630.687285,31444.321577,27009.423637,20227.991673
2017-08-23 12:00:00,74,45,False,53,1,39438.640622,23982.957135,28874.764747,20938.597810
2017-08-23 13:00:00,70,67,False,53,1,37306.822210,35707.958401,31006.583159,22626.287387
2017-08-23 14:00:00,41,63,False,53,1,21851.138723,33576.139989,31228.647577,24003.086778
2017-08-23 15:00:00,41,49,False,53,1,21851.138723,26114.775547,31533.147344,24915.627690
2017-08-23 16:00:00,53,40,False,51,1,28246.593959,21318.184120,32199.340598,25537.408060
2017-08-23 17:00:00,36,36,False,53,1,19186.365708,19186.365708,31488.734460,25848.298245
2017-08-23 18:00:00,53,35,False,51,1,28246.593959,18653.411105,32154.927714,26425.665732
2017-08-23 19:00:00,61,61,False,51,1,32510.230783,32510.230783,33354.075571,27402.749171
2017-08-23 20:00:00,41,68,False,50,1,21851.138723,36240.913004,32687.882317,28646.309911
2017-08-23 21:00:00,66,38,False,49,1,34899.358569,20093.570085,31865.479977,27078.633583
2017-08-23 22:00:00,97,57,False,52,1,51696.596491,30378.412371,32309.608813,27433.936652
2017-08-23 23:00:00,78,38,False,50,1,41570.459034,20252.274914,31554.589792,26501.266097
2017-08-24 00:00:00,55,31,False,50,1,29312.503165,16521.592693,30710.745004,25879.485726
2017-08-24 01:00:00,54,41,False,51,1,28779.548562,21851.138723,30000.138866,24724.750753
2017-08-24 02:00:00,57,39,False,49,1,30140.355127,20622.348245,30690.906900,23645.268108
2017-08-24 03:00:00,80,54,False,50,1,42636.368240,28779.548562,32423.009360,23867.332526
2017-08-24 04:00:00,62,42,False,52,1,33043.185386,22384.093326,32822.725312,23956.158293
2017-08-24 05:00:00,57,48,False,53,1,30378.412371,25581.820944,33755.395867,24489.112896
2017-08-24 06:00:00,53,60,False,50,1,28246.593959,31977.276180,33755.395867,25599.434986
2017-08-24 07:00:00,81,45,False,54,1,43169.322843,23982.957135,34643.653539,24888.828848
2017-08-24 08:00:00,86,83,False,49,1,45474.921771,43888.587291,36612.302126,25526.135039
2017-08-24 09:00:00,99,81,False,53,1,52762.505697,43169.322843,38100.897720,27449.114435
2017-08-24 10:00:00,84,97,False,49,1,44417.365451,51291.481533,37494.295134,29191.870199
2017-08-24 11:00:00,84,92,False,49,1,44417.365451,48647.590732,37731.537335,31558.146517
2017-08-24 12:00:00,82,98,False,54,1,43702.277446,52229.551094,38930.685192,34533.809717
2017-08-24 13:00:00,92,82,False,52,1,49031.823476,43702.277446,40618.374768,36354.737944
2017-08-24 14:00:00,76,98,False,52,1,40504.549828,52229.551094,41482.057660,38988.671515
2017-08-24 15:00:00,47,47,False,52,1,25048.866341,25048.866341,40016.432501,38677.781330
2017-08-24 16:00:00,76,51,False,52,1,40504.549828,27180.684753,40638.212872,39077.497282
2017-08-24 17:00:00,51,69,False,50,1,27180.684753,36773.867607,40371.735570,40010.167837
2017-08-24 18:00:00,0,68,False,51,1,0.000000,36240.913004,38017.852740,40365.470906
2017-08-24 19:00:00,41,51,False,53,1,21851.138723,27180.684753,36241.337397,40631.948207
2017-08-24 20:00:00,45,100,False,52,1,23982.957135,53295.460300,34450.340344,41415.854291
2017-08-24 21:00:00,23,61,False,50,1,12257.955869,32510.230783,31074.961192,40527.596620
2017-08-24 22:00:00,39,55,False,52,1,20785.229517,29312.503165,29105.616530,38696.015089
2017-08-24 23:00:00,22,50,False,52,1,11725.001266,26647.730150,26381.252848,36862.693374
2017-08-25 00:00:00,36,40,False,53,1,19186.365708,21318.184120,24338.260203,34286.746126
2017-08-25 01:00:00,26,31,False,54,1,13856.819678,16521.592693,21407.009887,32021.689063
2017-08-25 02:00:00,13,14,False,55,1,17107.481027,18423.441106,19457.254154,29204.513231
2017-08-25 03:00:00,37,25,False,53,1,19719.320311,13323.865075,19013.125318,28227.429792
2017-08-25 04:00:00,16,38,False,52,1,8527.273648,20252.274914,16348.352303,27650.062306
2017-08-25 05:00:00,11,11,False,55,1,14475.560869,14475.560869,15289.591979,25791.870077
2017-08-25 06:00:00,35,35,False,50,1,18653.411105,18653.411105,16844.042904,24326.244919
2017-08-25 07:00:00,46,51,False,52,1,24515.911738,27180.684753,17066.107322,24326.244919
2017-08-25 08:00:00,20,29,False,55,1,26319.201580,38162.842290,17260.794359,23065.193418
2017-08-25 09:00:00,14,24,False,55,1,18423.441106,31583.041896,17774.584796,22987.927678
2017-08-25 10:00:00,39,54,False,52,1,20785.229517,28779.548562,17774.584796,22943.514794
2017-08-25 11:00:00,37,49,False,53,1,19719.320311,26114.775547,18440.778050,22899.101911
2017-08-25 12:00:00,42,54,False,51,1,22384.093326,28779.548562,18707.255351,23520.882281
2017-08-25 13:00:00,26,12,False,55,1,34214.962054,15791.520948,20403.767216,23460.042969
2017-08-25 14:00:00,32,44,False,51,1,17054.547296,23450.002532,20399.356072,23878.923088
2017-08-25 15:00:00,11,22,False,55,1,14475.560869,28951.121738,19962.376118,25181.194476
2017-08-25 16:00:00,4,13,False,55,1,5263.840316,17107.481027,19690.423340,24919.128319
2017-08-25 17:00:00,0,38,False,55,1,0.000000,50006.483001,18484.126601,27880.038497
2017-08-25 18:00:00,14,7,False,55,1,18423.441106,9211.720553,18464.962435,27093.230951
2017-08-25 19:00:00,13,52,False,52,1,6928.409839,27713.639356,16999.337276,27137.643834
2017-08-25 20:00:00,43,67,False,54,1,22917.047929,35707.958401,16715.824472,26933.070177
2017-08-25 21:00:00,34,50,False,54,1,18120.456502,26647.730150,16690.575755,26521.794198
2017-08-25 22:00:00,32,28,False,51,1,17054.547296,14922.728884,16379.685570,25367.059225
2017-08-25 23:00:00,11,14,False,55,1,14475.560869,18423.441106,15942.705617,24726.114688
2017-08-26 00:00:00,25,41,False,51,1,13323.865075,21851.138723,15187.686596,24148.747201
2017-08-26 01:00:00,21,18,False,53,1,11192.046663,9593.182854,13269.110313,23632.219027
2017-08-26 02:00:00,21,34,False,54,1,11192.046663,18120.456502,12780.568594,23188.090191
2017-08-26 03:00:00,12,15,False,56,1,15791.520948,19739.401185,12890.231934,22420.446812
2017-08-26 04:00:00,29,26,False,54,1,15455.683487,13856.819678,13739.552198,22149.558366
2017-08-26 05:00:00,10,9,False,55,1,13159.600790,11843.640711,14836.185597,18969.321508
2017-08-26 06:00:00,26,33,False,54,1,13856.819678,17587.501899,14455.633811,19667.303287
2017-08-26 07:00:00,19,35,False,51,1,10126.137457,18653.411105,14722.111113,18912.284266
2017-08-26 08:00:00,46,34,False,51,1,24515.911738,18120.456502,14855.349764,17446.659108
2017-08-26 09:00:00,27,37,False,53,1,14389.774281,19719.320311,14544.459579,16869.291621
2017-08-26 10:00:00,7,13,False,55,1,9211.720553,17107.481027,13890.890683,17051.354300
2017-08-26 11:00:00,8,15,False,55,1,10527.680632,19739.401185,13561.900664,17161.017640
2017-08-26 12:00:00,26,33,False,51,1,13856.819678,17587.501899,13606.313547,16805.714571
2017-08-26 13:00:00,9,22,False,55,1,11843.640711,28951.121738,13660.613051,18418.876145
2017-08-26 14:00:00,9,16,False,55,1,11843.640711,21055.361264,13714.912555,18663.451542
2017-08-26 15:00:00,7,12,False,55,1,9211.720553,15791.520948,13166.595856,18334.461522
2017-08-26 16:00:00,11,27,False,56,1,14475.560869,35530.922132,13084.918971,20140.636727
2017-08-26 17:00:00,17,11,False,56,1,22371.321343,14475.560869,13852.562350,20359.963406
2017-08-26 18:00:00,0,34,False,53,1,0.000000,18120.456502,12697.827377,20404.376290
2017-08-26 19:00:00,6,0,False,56,1,7895.760474,0.000000,12511.962628,18849.925365
2017-08-26 20:00:00,9,12,False,56,1,11843.640711,15791.520948,11455.940043,18655.847402
2017-08-26 21:00:00,15,19,False,56,1,19739.401185,25003.241501,11901.742285,19096.174168
2017-08-26 22:00:00,9,13,False,56,1,11843.640711,17107.481027,12121.068965,19096.174168
2017-08-26 23:00:00,30,30,False,54,1,15988.638090,15988.638090,12576.148753,18783.610576
2017-08-27 00:00:00,13,28,False,52,1,6928.409839,14922.728884,11998.781266,18561.546158
2017-08-27 01:00:00,27,22,False,54,1,14389.774281,11725.001266,12210.959064,17126.036119
2017-08-27 02:00:00,4,8,False,55,1,5263.840316,10527.680632,11662.642364,16248.729400
2017-08-27 03:00:00,15,25,False,53,1,7994.319045,13323.865075,11561.192239,16043.091410
2017-08-27 04:00:00,14,9,False,52,1,7461.364442,4796.591427,10976.675870,13481.897185
2017-08-27 05:00:00,5,6,False,55,1,6579.800395,7895.760474,9660.715791,12933.580485
2017-08-27 06:00:00,18,19,False,53,1,9593.182854,10126.137457,10460.147695,12267.387232
2017-08-27 07:00:00,23,26,False,52,1,12257.955869,13856.819678,10823.663978,13422.122205
2017-08-27 08:00:00,7,8,False,57,1,9211.720553,10527.680632,10604.337298,12983.468845
2017-08-27 09:00:00,20,23,False,52,1,10659.092060,12257.955869,9847.644871,11921.361709
2017-08-27 10:00:00,12,21,False,53,1,6395.455236,11192.046663,9393.629415,11428.408845
2017-08-27 11:00:00,5,12,False,55,1,6579.800395,15791.520948,8609.559607,11411.982417
2017-08-27 12:00:00,9,11,False,55,1,11843.640711,14475.560869,9019.162180,11374.718416
2017-08-27 13:00:00,9,11,False,55,1,11843.640711,14475.560869,8806.984382,11603.931716
2017-08-27 14:00:00,15,4,False,57,1,19739.401185,5263.840316,10013.281121,11165.278356
2017-08-27 15:00:00,8,33,False,54,1,4263.636824,17587.501899,9702.390936,11520.581425
2017-08-27 16:00:00,5,0,False,55,1,6579.800395,0.000000,9628.927266,11120.865473
2017-08-27 17:00:00,0,0,False,55,1,0.000000,0.000000,9080.610566,10462.885433
2017-08-27 18:00:00,0,16,False,57,1,0.000000,21055.361264,8281.178661,11373.654084
2017-08-27 19:00:00,0,35,False,54,1,0.000000,18653.411105,7259.682339,11773.370036
2017-08-27 20:00:00,8,8,False,56,1,10527.680632,10527.680632,7369.345679,11773.370036
2017-08-27 21:00:00,17,14,False,54,1,9060.228251,7461.364442,7236.107028,11373.654084
2017-08-27 22:00:00,14,16,False,54,1,7461.364442,8527.273648,7324.932795,11151.589666
2017-08-27 23:00:00,6,8,False,57,1,7895.760474,10527.680632,7434.596135,10712.936306
2017-08-28 00:00:00,5,6,False,57,1,6579.800395,7895.760474,6995.942776,10164.619607
2017-08-28 01:00:00,9,6,False,58,1,11843.640711,7895.760474,6995.942776,9616.302907
2017-08-28 02:00:00,5,7,False,56,1,6579.800395,9211.720553,5899.309377,9945.292927
2017-08-28 03:00:00,6,5,False,55,1,7895.760474,6579.800395,6201.986347,9027.984468
2017-08-28 04:00:00,6,7,False,55,1,7895.760474,9211.720553,6311.649687,9795.627848
2017-08-28 05:00:00,7,6,False,56,1,9211.720553,7895.760474,7079.293067,10453.607887
2017-08-28 06:00:00,6,6,False,56,1,7895.760474,7895.760474,7737.273106,9356.974488
2017-08-28 07:00:00,18,21,False,54,1,9593.182854,11192.046663,8536.705011,8735.194118
2017-08-28 08:00:00,10,5,False,55,1,13159.600790,6579.800395,8756.031690,8406.204098
2017-08-28 09:00:00,11,16,False,56,1,14475.560869,21055.361264,9207.309409,9539.037166
2017-08-28 10:00:00,10,15,False,53,1,5329.546030,7994.319045,9029.657874,9494.624283
2017-08-28 11:00:00,9,19,False,57,1,11843.640711,25003.241501,9358.647894,10700.921022
