date,chainlink,isPartial,no_rolling,normalized_no,normalized_yes,scalar,vote no,vote yes,yes_rolling
2017-08-18 20:00:00,44,False,13141.378749104193,16926.829561389055,6770.731824555622,1,45,18,14545.013790221905
2017-08-18 21:00:00,45,False,12796.572961742566,8651.490664709961,24073.713153975543,1,23,64,15610.77713297603
2017-08-18 22:00:00,46,False,12984.648845758,11660.704808956903,9403.794200771696,1,31,25,15203.279384275926
2017-08-18 23:00:00,46,False,13141.378749104197,13165.311881080375,18807.58840154339,1,35,50,15673.469094314509
2017-08-19 00:00:00,49,False,12715.661305636777,10718.866397601789,9111.03643796152,1,20,17,14974.9283145682
2017-08-19 01:00:00,47,False,12518.968364530805,11933.45189190132,11933.45189190132,1,27,27,14214.007721415926
2017-08-19 02:00:00,49,False,12221.12466324913,4823.4898789208055,12862.639677122148,1,9,24,14401.934961776009
2017-08-19 03:00:00,44,False,12000.087248119102,4513.821216370414,10908.401272895167,1,12,29,14116.590034862145
2017-08-19 04:00:00,46,False,12501.622938826926,6018.428288493886,13165.311881080375,1,16,35,15213.699358285512
2017-08-19 05:00:00,46,False,11658.190373422542,6770.731824555622,13541.463649111243,1,18,36,14251.992521314976
2017-08-19 06:00:00,46,False,9311.150350611502,9403.794200771696,10908.401272895167,1,25,29,13577.265370131065
2017-08-19 07:00:00,49,False,9206.858094452711,5895.376518680984,10718.866397601789,1,11,20,12683.783338451258
2017-08-19 08:00:00,45,False,8297.824655044782,6018.428288493886,11284.553040926035,1,16,30,13059.935106482126
2017-08-19 09:00:00,47,False,8276.668290844029,8397.614294300929,8839.593994000978,1,19,20,11790.425176484247
2017-08-19 10:00:00,48,False,8115.41392438741,9725.65241147746,14332.540395861519,1,19,28,12201.154026075064
2017-08-19 11:00:00,48,False,7871.432005479613,10237.5288541868,11773.158182314819,1,20,23,11614.95150780602
2017-08-19 12:00:00,46,False,8137.9944237746395,13917.615417142111,10156.097736833432,1,37,27,11702.039949378677
2017-08-19 13:00:00,47,False,7990.667857207957,10165.533093101125,11491.472192201272,1,23,26,11665.208307737006
2017-08-19 14:00:00,47,False,7736.036933864572,1767.9187988001956,1767.9187988001956,1,4,4,10740.648234543512
2017-08-19 15:00:00,46,False,7892.766837210766,6394.580056524754,3385.365912277811,1,17,9,10113.728621158732
2017-08-19 16:00:00,49,False,7391.2311465029425,0.0,0.0,1,0,0,9016.619297735368
2017-08-19 17:00:00,48,False,8149.3509714557695,15868.16972398954,0.0,1,31,0,7888.163993642764
2017-08-19 18:00:00,47,False,8212.829212483222,10165.533093101125,10165.533093101125,1,23,23,7826.258311993261
2017-08-19 19:00:00,46,False,7721.547835926473,0.0,8651.490664709961,1,0,23,7653.9770009189415
2017-08-19 20:00:00,45,False,7940.9697006111455,8651.490664709961,8651.490664709961,1,23,23,7434.555136234268
2017-08-19 21:00:00,46,False,8212.893910165809,11660.704808956903,7899.187128648225,1,31,21,7356.187897454872
2017-08-19 22:00:00,48,False,8554.144871972036,13820.66395315218,7678.1466406401,1,27,15,6801.6550845197535
2017-08-19 23:00:00,48,False,8298.206650617365,7166.270197930759,10749.40529689614,1,14,21,6716.342344068198
2017-08-20 00:00:00,48,False,7820.907289467977,8190.02308334944,2559.3822135467,1,16,5,6083.282717127638
2017-08-20 01:00:00,49,False,7465.060908266299,5895.376518680984,5895.376518680984,1,11,11,5616.941411000948
2017-08-20 02:00:00,48,False,7914.923524860512,7166.270197930759,8190.02308334944,1,14,16,6152.116768046719
2017-08-20 03:00:00,49,False,8185.956833303583,9646.979757841611,3751.6032391606263,1,18,7,6182.636545286954
2017-08-20 04:00:00,49,False,8766.562096507014,6967.263158441163,8575.093118081431,1,13,16,6897.227638460407
2017-08-20 05:00:00,45,False,7945.750310215709,6018.428288493886,12036.856576987771,1,16,32,7900.299019876055
2017-08-20 06:00:00,48,False,7695.811735618178,7166.270197930759,12285.03462502416,1,14,24,8076.924147536308
2017-08-20 07:00:00,48,False,8378.313659230631,8190.02308334944,9725.65241147746,1,16,19,8166.4376264336
2017-08-20 08:00:00,49,False,8327.285253688247,8039.149798201342,10182.9230777217,1,15,19,8294.056994184579
2017-08-20 09:00:00,49,False,7936.165116145268,6967.263158441163,5895.376518680984,1,13,11,8127.07277668731
2017-08-20 10:00:00,48,False,7509.601413887485,8701.89952605878,7166.270197930759,1,17,14,8084.416406461532
2017-08-20 11:00:00,46,False,8134.905476826909,14669.918953203847,9403.794200771696,1,39,25,7972.282148451161
2017-08-20 12:00:00,47,False,8704.67936903126,15027.309789801662,8397.614294300929,1,34,19,8458.801488514013
2017-08-20 13:00:00,48,False,9663.714580150974,17403.79905211756,10237.5288541868,1,34,20,8820.64751647283
2017-08-20 14:00:00,47,False,10318.801212806882,15027.309789801662,7513.654894900831,1,34,17,8764.28350076878
2017-08-20 15:00:00,49,False,9872.181779573475,4287.546559040716,0.0,1,8,0,8451.649897505395
2017-08-20 16:00:00,46,False,10514.069762470366,14669.918953203847,7146.88359258649,1,39,19,8332.632437047481
2017-08-20 17:00:00,48,False,11718.788880793676,20475.0577083736,0.0,1,40,0,7329.561055631834
2017-08-20 18:00:00,48,False,12017.383472374126,10749.40529689614,10749.40529689614,1,21,21,7201.591944954499
2017-08-20 19:00:00,46,False,11334.881548761674,0.0,12789.160113049507,1,0,34,7456.884253418836
2017-08-20 20:00:00,47,False,10885.942248761587,2651.8781982002934,5745.736096100636,1,6,13,7087.1186716170805
2017-08-20 21:00:00,49,False,10439.32281552818,1607.8299596402685,4287.546559040716,1,3,8,6953.132841647057
2017-08-20 22:00:00,46,False,10591.851980428639,10532.2495048643,9779.945968802564,1,28,26,7170.9391558863745
2017-08-20 23:00:00,46,False,9933.586386374618,6770.731824555622,4513.821216370414,1,18,12,6763.4414071862675
2017-08-21 00:00:00,47,False,9270.616836824545,7071.675195200783,6629.695495500734,1,16,15,6616.114840619585
2017-08-21 01:00:00,49,False,8579.553285644875,9111.03643796152,6967.263158441163,1,17,13,6343.592699307449
2017-08-21 02:00:00,47,False,8027.078661019815,8397.614294300929,8839.593994000978,1,19,20,6454.087624232462
2017-08-21 03:00:00,46,False,8547.47057317178,10532.2495048643,10908.401272895167,1,28,29,7363.121063640392
2017-08-21 04:00:00,46,False,8296.702727817868,11660.704808956903,7899.187128648225,1,31,21,7425.81302497887
2017-08-21 05:00:00,49,False,7573.010671900232,11790.753037361968,15006.412956642505,1,22,28,8676.347438032413
2017-08-21 06:00:00,46,False,7366.838471882144,8275.338896679094,12413.00834501864,1,22,33,8814.981025375955
2017-08-21 07:00:00,48,False,8646.529578655494,15356.2932812802,8701.89952605878,1,30,17,8474.37597646006
2017-08-21 08:00:00,48,False,10387.732759191273,23546.316364629638,9725.65241147746,1,46,19,8806.03566940813
2017-08-21 09:00:00,46,False,12322.581653391024,24826.01669003728,25578.320226099015,1,66,68,10580.266808329656
2017-08-21 10:00:00,47,False,12954.99150196083,18121.167687702004,11933.45189190132,1,41,27,10759.72563525455
2017-08-21 11:00:00,49,False,15115.14239263832,32692.542512685457,19829.90283556331,1,61,37,12036.065770187291
2017-08-21 12:00:00,47,False,16441.081491738467,22982.944384402545,22098.984985002444,1,52,50,13325.173227645768
2017-08-21 13:00:00,47,False,17707.56874553356,24308.88348350269,22540.964684702496,1,55,51,14622.981688167543
2017-08-21 14:00:00,47,False,18665.191428217,19889.0864865022,19889.0864865022,1,45,45,15543.772729209311
2017-08-21 15:00:00,48,False,20816.10625550857,36343.227432363135,13820.66395315218,1,71,27,15786.461285897394
2017-08-21 16:00:00,49,False,23506.660207276112,43947.35223016734,0.0,1,82,0,15128.195691843377
2017-08-21 17:00:00,48,False,24273.008633419526,20986.93415108294,41461.99185945654,1,41,81,17332.82726707788
2017-08-21 18:00:00,48,False,24436.524463211837,10237.5288541868,0.0,1,20,0,16298.409904992992
2017-08-21 19:00:00,49,False,24630.677486108732,17686.129556042953,17686.129556042953,1,33,33,17047.095740825007
2017-08-21 20:00:00,47,False,24215.4134046731,18563.147387402056,10607.512792801173,1,42,24,17120.584105935315
2017-08-21 21:00:00,47,False,23693.5076294535,18563.147387402056,22982.944384402545,1,42,52,16904.30278579394
2017-08-21 22:00:00,48,False,23548.414169369906,16380.04616669888,25081.945692757658,1,32,49,18000.01060253197
2017-08-21 23:00:00,49,False,22610.51335957975,21437.732795203578,20365.8461554434,1,40,38,18044.67254585531
2017-08-22 00:00:00,48,False,22060.271841437774,16380.04616669888,11261.28173960548,1,32,22,17141.530608738896
2017-08-22 01:00:00,47,False,21176.312442037677,13701.370690701517,15027.309789801662,1,31,34,16515.392700830493
2017-08-22 02:00:00,47,False,20807.99602562097,15469.289489501713,15027.309789801662,1,35,34,16110.244642772115
2017-08-22 03:00:00,47,False,19142.16448033252,16353.24888890181,14143.350390401565,1,37,32,16137.135179209561
2017-08-22 04:00:00,49,False,16551.771767578757,12862.639677122148,16078.299596402683,1,24,30,17476.993478909786
2017-08-22 05:00:00,47,False,15797.314912646956,11933.45189190132,8397.614294300929,1,27,19,14721.628681813483
2017-08-22 06:00:00,47,False,15975.473474098171,12375.43159160137,14585.330090101614,1,28,33,15937.072855988617
2017-08-22 07:00:00,47,False,16195.88485994478,20331.06618620225,15027.309789801662,1,46,34,15715.504542135175
2017-08-22 08:00:00,48,False,16781.774422283524,25593.822135467,26105.69857817634,1,50,51,17007.020024249774
2017-08-22 09:00:00,48,False,17197.038503719155,23546.316364629638,28153.2043490137,1,46,55,17437.875021300704
2017-08-22 10:00:00,49,False,17350.540729487835,18222.07287592304,19293.959515683222,1,34,36,16955.542839877835
2017-08-22 11:00:00,47,False,17626.63492848777,24750.86318320274,36684.31507510406,1,56,83,18315.415249849557
2017-08-22 12:00:00,49,False,19075.33351063333,33764.429152445635,31620.65587292528,1,63,59,20012.02976095954
2017-08-22 13:00:00,0,False,17933.552619741535,0.0,0.0,1,0,0,18759.753945142736
2017-08-22 14:00:00,48,False,18308.043601088415,19963.181265664258,9725.65241147746,1,39,19,18317.94916361572
2017-08-22 15:00:00,0,False,16945.2728603466,0.0,0.0,1,0,0,17139.336631082257
2017-08-22 16:00:00,48,False,18347.45569368156,29688.83367714172,29688.83367714172,1,58,58,18273.547804477177
2017-08-22 17:00:00,49,False,18201.578292499926,10182.9230777217,0.0,1,19,0,17573.746613285435
2017-08-22 18:00:00,0,False,17170.292326533145,0.0,0.0,1,0,0,16358.3024391103
2017-08-22 19:00:00,0,False,15476.03681101629,0.0,0.0,1,0,0,15106.026623293496
2017-08-22 20:00:00,0,False,13343.218299727376,0.0,0.0,1,0,0,12930.5517417788
2017-08-22 21:00:00,0,False,11381.025269341573,0.0,0.0,1,0,0,10584.451379360991
2017-08-22 22:00:00,0,False,9862.519196347987,0.0,0.0,1,0,0,8976.621419720723
2017-08-22 23:00:00,0,False,7799.947264414423,0.0,0.0,1,0,0,5919.595163462051
2017-08-23 00:00:00,0,False,4986.2448350439545,0.0,0.0,1,0,0,3284.540507384944
2017-08-23 01:00:00,0,False,4986.2448350439545,0.0,0.0,1,0,0,3284.540507384944
2017-08-23 02:00:00,48,False,4730.306613689284,16891.92260940822,19451.30482295492,1,33,38,4095.0115416747326
2017-08-23 03:00:00,48,False,6009.997720462634,15356.2932812802,18427.55193753624,1,30,36,5630.640869802753
2017-08-23 04:00:00,0,False,3535.9282473674903,0.0,0.0,1,0,0,3156.5713967076094
2017-08-23 05:00:00,48,False,4009.6988012231436,15868.16972398954,28153.2043490137,1,31,55,5502.671759125417
2017-08-23 06:00:00,0,False,4009.6988012231436,0.0,0.0,1,0,0,5502.671759125417
2017-08-23 07:00:00,0,False,4009.6988012231436,0.0,0.0,1,0,0,5502.671759125417
2017-08-23 08:00:00,0,False,4009.6988012231436,0.0,0.0,1,0,0,5502.671759125417
2017-08-23 09:00:00,0,False,4009.6988012231436,0.0,0.0,1,0,0,5502.671759125417
2017-08-23 10:00:00,0,False,4009.6988012231436,0.0,0.0,1,0,0,5502.671759125417
2017-08-23 11:00:00,0,False,4009.6988012231436,0.0,0.0,1,0,0,5502.671759125417
2017-08-23 12:00:00,48,False,6057.204572060505,24570.06925004832,39926.362531328516,1,48,78,8829.868636736128
2017-08-23 13:00:00,49,False,9094.216718047677,36444.14575184608,37516.03239160626,1,68,70,11956.204669369981
2017-08-23 14:00:00,1,False,7686.556500596994,0.0,0.0,1,0,0,10335.262600790405
2017-08-23 15:00:00,49,False,8595.300616667342,26261.222674124383,21973.67611508367,1,49,41,10630.772948919357
2017-08-23 16:00:00,1,False,11027.057008217744,29181.076698604826,36010.690394022975,1,47,58,13631.663815087939
2017-08-23 17:00:00,49,False,11312.539490858886,19293.959515683222,19293.959515683222,1,36,36,12893.393412310403
2017-08-23 18:00:00,1,False,13796.03538010185,29801.95067091557,39115.06025557668,1,48,63,16152.981766941792
2017-08-23 19:00:00,0,False,16227.791771652252,29181.076698604826,29181.076698604826,1,47,47,18584.738158492193
2017-08-23 20:00:00,0,False,19280.422135513396,36631.56436633372,23593.21094780816,1,59,38,20550.839070809543
2017-08-23 21:00:00,49,False,20977.575981800346,20365.8461554434,35372.25911208591,1,38,66,23498.52733015003
2017-08-23 22:00:00,49,False,23478.64480790743,30012.82591328501,52522.445348248766,1,56,98,27875.397775837428
2017-08-23 23:00:00,0,False,25289.52722714709,21730.589030875934,46565.547923305574,1,35,75,31755.860102779563
2017-08-24 00:00:00,49,False,24671.203642656634,17150.186236162863,29476.88259340492,1,32,55,30885.070107952593
2017-08-24 01:00:00,1,False,23858.989897449617,26697.58080936186,29181.076698604826,1,43,47,30190.490466869145
2017-08-24 02:00:00,49,False,25645.46763038325,21437.732795203578,31084.71255304519,1,40,58,32780.88317962291
2017-08-24 03:00:00,49,False,25868.777346999952,28940.93927352483,43411.408910287246,1,54,81,34567.36091255654
2017-08-24 04:00:00,49,False,25357.484518353205,23045.562754843846,33764.429152445635,1,43,63,34380.17247575843
2017-08-24 05:00:00,49,False,25893.427838233296,25725.279354244296,30548.769233165098,1,48,57,35318.073285548584
2017-08-24 06:00:00,49,False,26089.648548390775,32156.599192805366,27869.05263376465,1,60,52,34380.90598373091
2017-08-24 07:00:00,49,False,25712.34154971405,24653.392714484115,43947.35223016734,1,46,82,35611.42894469445
2017-08-24 08:00:00,49,False,26277.32859504351,43411.408910287246,46627.06882956778,1,81,87,37530.91710150775
2017-08-24 09:00:00,0,False,28408.89757800613,45944.67395099483,55878.65750796669,1,74,90,39239.78363449781
2017-08-24 10:00:00,49,False,30240.037254263105,51986.502028368675,45555.1821898076,1,97,85,38659.17837129438
2017-08-24 11:00:00,0,False,32930.491134276315,54016.035591034466,47186.42189561632,1,87,76,38710.917868986944
2017-08-24 12:00:00,2,False,36054.38474487484,54636.90956334521,47807.29586792706,1,88,77,40238.45230853046
2017-08-24 13:00:00,0,False,38072.22515488475,50911.66572948076,52153.413674102245,1,82,84,42152.81372315524
2017-08-24 14:00:00,0,False,41304.478698129606,60224.77531414188,43461.17806175187,1,97,70,43184.1858488808
2017-08-24 15:00:00,0,False,40341.43969406093,17384.47122470075,21109.715058565194,1,28,34,41325.71136123729
2017-08-24 16:00:00,0,False,41318.38800194073,34768.9424494015,62087.3972310741,1,56,100,43685.958701122996
2017-08-24 17:00:00,1,False,41554.63161627822,28560.202726294086,28560.202726294086,1,46,46,43520.24482555041
2017-08-24 18:00:00,0,False,43634.94880459345,57120.40545258817,0.0,1,92,0,41197.823772736694
2017-08-24 19:00:00,0,False,43546.600324037114,23593.21094780816,11796.60547390408,1,38,19,38518.59487638142
2017-08-24 20:00:00,2,False,44740.75620025476,57741.279424898916,31664.57258784779,1,93,51,37271.72018957142
2017-08-24 21:00:00,0,False,43447.268757940714,30422.824643226308,9933.983556971856,1,49,16,33442.99736032185
2017-08-24 22:00:00,2,False,41857.25363328244,32906.320532469275,24214.084920118898,1,53,39,31664.572587847797
2017-08-24 23:00:00,0,False,39528.97623711716,26076.706837051122,11796.60547390408,1,42,19,28715.421219371772
2017-08-25 00:00:00,0,False,37200.69884095188,26697.58080936186,21109.715058565194,1,43,34,26490.622818591615
2017-08-25 01:00:00,0,False,34303.286970168425,16142.723280079266,14900.975335457784,1,26,24,23386.252957037912
2017-08-25 02:00:00,1,False,30836.740624766786,18626.21916932223,17384.47122470075,1,30,28,21213.194053950316
2017-08-25 03:00:00,1,False,30836.740624766786,17384.47122470075,22351.463003186676,1,28,36,21316.67304933544
2017-08-25 04:00:00,0,False,29853.690168608115,22972.336975497416,10554.857529282597,1,37,17,17022.294740852813
2017-08-25 05:00:00,0,False,28663.681721679193,14280.101363147043,14900.975335457784,1,23,24,15884.025791616454
2017-08-25 06:00:00,0,False,25559.311860125486,19867.967113943712,20488.84108625445,1,32,33,17591.42921547099
2017-08-25 07:00:00,0,False,25973.227841665983,28560.202726294086,25455.83286474038,1,46,41,18729.698164707348
2017-08-25 08:00:00,1,False,24421.04291088913,39115.06025557668,25455.83286474038,1,63,41,18212.30318778173
2017-08-25 09:00:00,0,False,24421.04291088913,30422.824643226308,16142.723280079266,1,49,26,18729.698164707344
2017-08-25 10:00:00,2,False,24576.261403966815,34768.9424494015,24214.084920118898,1,56,39,18729.698164707344
2017-08-25 11:00:00,2,False,24731.4798970445,27939.328753983344,20488.84108625445,1,45,33,19454.05113240321
2017-08-25 12:00:00,1,False,25248.874873970115,32906.320532469275,24214.084920118898,1,53,39,19712.748620866016
2017-08-25 13:00:00,0,False,25248.874873970115,16142.723280079266,37873.3123109552,1,26,61,21627.1100354908
2017-08-25 14:00:00,2,False,25300.61437166268,19247.09314163297,19247.09314163297,1,31,31,21782.328528568487
2017-08-25 15:00:00,1,False,26852.79930243953,36010.690394022975,14280.101363147043,1,58,23,21109.715058565183
2017-08-25 16:00:00,1,False,25921.488343973415,11796.60547390408,5587.865750796669,1,19,9,20695.799077024687
2017-08-25 17:00:00,1,False,29698.471675530425,59603.90134183114,0.0,1,96,0,19454.05113240321
2017-08-25 18:00:00,3,False,28829.52157537432,9440.565912070442,9440.565912070442,1,7,7,18533.36153455454
2017-08-25 19:00:00,2,False,28984.740068452,30422.824643226308,7450.487667728892,1,49,12,17032.91610147025
2017-08-25 20:00:00,0,False,28674.30308229663,35389.81642171224,28560.202726294086,1,57,46,17291.61358993306
2017-08-25 21:00:00,0,False,28519.08458921895,28560.202726294086,16142.723280079266,1,46,26,17291.61358993306
2017-08-25 22:00:00,2,False,27018.639156134657,16763.597252390005,19247.09314163297,1,27,31,16877.697608392566
2017-08-25 23:00:00,2,False,26397.765183823914,20488.84108625445,15521.849307768525,1,33,25,16463.78162685207
2017-08-26 00:00:00,1,False,25414.714727665243,21109.715058565194,14280.101363147043,1,34,23,15635.949663771084
2017-08-26 01:00:00,1,False,24949.059248432186,10554.857529282597,12417.47944621482,1,17,20,13514.630258376053
2017-08-26 02:00:00,0,False,24949.059248432186,19247.09314163297,11796.60547390408,1,31,19,12893.756286065312
2017-08-26 03:00:00,3,False,23633.983723704758,20229.784097293807,14835.175004682123,1,15,11,12940.012422859902
2017-08-26 04:00:00,2,False,24151.378700630376,18005.345197011487,18626.21916932223,1,29,30,14026.5418744037
2017-08-26 05:00:00,3,False,20195.876127009138,12137.870458376285,16183.827277835046,1,9,12,15375.19414755662
2017-08-26 06:00:00,1,False,21013.08672947268,19247.09314163297,13659.227390836302,1,31,22,15726.749270787108
2017-08-26 07:00:00,2,False,20236.994264084256,21109.715058565194,9313.109584661115,1,34,15,15881.967763864794
2017-08-26 08:00:00,3,False,18861.270547619977,18881.131824140884,28321.69773621133,1,14,21,15862.092348024564
2017-08-26 09:00:00,1,False,17929.959589153867,17384.47122470075,16142.723280079266,1,28,26,15862.092348024564
2017-08-26 10:00:00,1,False,18292.1360730018,21109.715058565194,9313.109584661115,1,34,15,15034.260384943576
2017-08-26 11:00:00,3,False,18270.54799058841,20229.784097293807,10789.218185223363,1,15,8,14639.874458064814
2017-08-26 12:00:00,1,False,18011.850502125602,18005.345197011487,14280.101363147043,1,29,23,14639.874458064814
2017-08-26 13:00:00,4,False,19604.808208799073,29670.350009364247,14835.175004682123,1,22,11,14841.34908793709
2017-08-26 14:00:00,4,False,19911.47450062963,22927.088643599647,12137.870458376285,1,17,9,14869.787836643105
2017-08-26 15:00:00,1,False,20088.281076120704,22351.463003186676,6208.73972310741,1,36,10,14150.918229845212
2017-08-26 16:00:00,1,False,21536.987011512432,35389.81642171224,15521.849307768525,1,57,25,13892.220741382402
2017-08-26 17:00:00,2,False,21818.985248961784,15521.849307768525,30422.824643226308,1,25,49,15078.803855165008
2017-08-26 18:00:00,3,False,20215.06082049237,0.0,0.0,1,0,0,13940.534905928647
2017-08-26 19:00:00,2,False,19852.884336644438,16763.597252390005,8071.361640039633,1,27,13,13837.055910543524
2017-08-26 20:00:00,2,False,19676.423122331864,16763.597252390005,8071.361640039633,1,27,13,12149.527902529217
2017-08-26 21:00:00,3,False,19801.144838951874,18881.131824140884,21578.436370446725,1,14,16,12602.503993393171
2017-08-26 22:00:00,1,False,19852.884336644438,21730.589030875934,11175.731501593338,1,35,18,12757.722486470857
2017-08-26 23:00:00,2,False,19408.81693982477,14900.975335457784,18005.345197011487,1,24,29,13359.066404119867
2017-08-27 00:00:00,0,False,19305.337944439645,16763.597252390005,8071.361640039633,1,27,13,12841.671427194247
2017-08-27 01:00:00,3,False,18069.073360716135,14835.175004682123,12137.870458376285,1,11,9,12616.896048335426
2017-08-27 02:00:00,0,False,17089.793598882276,11175.731501593338,9313.109584661115,1,18,15,12381.499308859164
2017-08-27 03:00:00,3,False,16463.436265673565,14835.175004682123,9440.565912070442,1,11,7,12650.818157939417
2017-08-27 04:00:00,2,False,13876.461381045476,4346.117806175187,8071.361640039633,1,7,13,12029.944185628678
2017-08-27 05:00:00,0,False,13514.284897197545,11175.731501593338,4966.991778485928,1,18,8,9908.624780233646
2017-08-27 06:00:00,0,False,14497.335353356219,11796.60547390408,11796.60547390408,1,19,19,10891.67523639232
2017-08-27 07:00:00,3,False,14336.633499380563,14835.175004682123,12137.870458376285,1,11,9,11230.550971253708
2017-08-27 08:00:00,1,False,13819.238522454945,10554.857529282597,9313.109584661115,1,17,15,11334.029966638831
2017-08-27 09:00:00,1,False,13177.121828909318,11175.731501593338,11796.60547390408,1,18,19,10518.877391926944
2017-08-27 10:00:00,0,False,12504.508358906016,13659.227390836302,4966.991778485928,1,22,8,10001.482415001328
2017-08-27 11:00:00,4,False,12499.024998008046,14835.175004682123,12137.870458376285,1,11,9,9512.526186781726
2017-08-27 12:00:00,1,False,12550.764495700607,17384.47122470075,11796.60547390408,1,28,19,9822.963172937098
2017-08-27 13:00:00,3,False,12663.152185130019,16183.827277835046,13486.522731529205,1,12,10,9935.350862366507
2017-08-27 14:00:00,5,False,12630.942742099187,10789.218185223363,22927.088643599647,1,8,17,11069.84911727805
2017-08-27 15:00:00,1,False,13257.300075307901,22351.463003186676,13659.227390836302,1,36,22,11421.40424050854
2017-08-27 16:00:00,2,False,12895.123591459967,0.0,7450.487667728892,1,0,12,11369.664742815978
2017-08-27 17:00:00,1,False,12843.384093767405,10554.857529282597,0.0,1,17,0,10955.748761275483
2017-08-27 18:00:00,5,False,12759.43515304401,10789.218185223363,0.0,1,8,0,9972.698305116808
2017-08-27 19:00:00,2,False,12661.43951855686,13659.227390836302,0.0,1,22,0,8961.209100252117
2017-08-27 20:00:00,1,False,13282.3134908676,18005.345197011487,11796.60547390408,1,29,19,9168.167091022366
2017-08-27 21:00:00,3,False,13025.328668977949,8091.913638917523,9440.565912070442,1,6,7,8971.830460869562
2017-08-27 22:00:00,4,False,12561.38585631805,8091.913638917523,9440.565912070442,1,6,7,9344.628305334938
2017-08-27 23:00:00,4,False,12111.83509860041,9440.565912070442,5394.609092611681,1,7,4,8782.689858187887
2017-08-28 00:00:00,2,False,11490.96112628967,9933.983556971856,8071.361640039633,1,16,13,8472.252872032515
2017-08-28 01:00:00,4,False,10929.02267914262,9440.565912070442,13486.522731529205,1,7,10,8472.252872032515
2017-08-28 02:00:00,4,False,10704.2473002838,8091.913638917523,8091.913638917523,1,6,6,7235.988288309004
2017-08-28 03:00:00,2,False,9617.717848740003,9313.109584661115,9313.109584661115,1,15,15,6873.811804461072
2017-08-28 04:00:00,2,False,10186.852323358184,6829.613695418151,8071.361640039633,1,11,13,6925.551302153634
2017-08-28 05:00:00,4,False,10318.770067449324,12137.870458376285,9440.565912070442,1,9,7,7712.265128159504
2017-08-28 06:00:00,1,False,10040.542524324785,7450.487667728892,6208.73972310741,1,12,10,8229.660105085122
2017-08-28 07:00:00,5,False,9913.762779953116,12137.870458376285,12137.870458376285,1,9,9,9241.149309949813
2017-08-28 08:00:00,5,False,8862.868104586467,5394.609092611681,14835.175004682123,1,4,11,9494.363437514648
2017-08-28 09:00:00,3,False,9986.744998880567,21578.436370446725,17532.479550987966,1,16,13,10168.68957409111
2017-08-28 10:00:00,2,False,10140.250825385096,9933.983556971856,4966.991778485928,1,16,8,9795.891729625733
2017-08-28 11:00:00,5,False,11376.515409108606,24275.74091675257,9440.565912070442,1,18,7,10133.054797913965
2017-08-28 12:00:00,2,False,12773.481846807772,26697.58080936186,23593.21094780816,1,43,38,11426.54224022801
2017-08-28 13:00:00,4,False,12998.25722566659,12137.870458376285,17532.479550987966,1,9,13,11763.70530851624
2017-08-28 14:00:00,3,False,13560.195672813641,14835.175004682123,12137.870458376285,1,11,9,12100.86837680447
2017-08-28 15:00:00,3,False,14357.530859436954,18881.131824140884,0.0,1,14,0,11324.775911416044
2017-08-28 16:00:00,3,False,15137.048657971696,16183.827277835046,22927.088643599647,1,12,17,12562.753161712712
2017-08-28 17:00:00,3,False,15024.660968542286,10789.218185223363,10789.218185223363,1,8,8,12675.140851142123
2017-08-28 18:00:00,5,False,16201.990027102105,21578.436370446725,10789.218185223363,1,16,8,13056.847389651784
2017-08-28 19:00:00,2,False,15190.500822237416,0.0,0.0,1,0,0,12045.358184787096
2017-08-28 20:00:00,2,False,15672.26102298589,11175.731501593338,14280.101363147043,1,18,23,11999.102047992506
2017-08-28 21:00:00,5,False,14773.159507550607,10789.218185223363,12137.870458376285,1,8,9,11549.551290274865
2017-08-28 22:00:00,2,False,14514.462019087798,6829.613695418151,10554.857529282597,1,11,17,12015.206769507922
2017-08-28 23:00:00,4,False,13165.809745934877,8091.913638917523,10789.218185223363,1,6,8,12127.59445893733
2017-08-29 00:00:00,2,False,11717.103810543149,9313.109584661115,8692.235612350374,1,15,14,10885.846514315848
2017-08-29 01:00:00,5,False,11379.94074225492,8091.913638917523,10789.218185223363,1,6,8,10323.908067168797
2017-08-29 02:00:00,5,False,10818.00229510787,8091.913638917523,12137.870458376285,1,6,9,10323.908067168797
2017-08-29 03:00:00,6,False,10031.288469101999,9440.565912070442,14835.175004682123,1,7,11,11560.172650892308
2017-08-29 04:00:00,6,False,9469.350021954948,9440.565912070442,10789.218185223363,1,7,8,10548.683446027615
2017-08-29 05:00:00,5,False,9244.574643096128,8091.913638917523,6743.2613657646025,1,6,5,10211.520377739385
2017-08-29 06:00:00,5,False,8345.473127660849,10789.218185223363,9440.565912070442,1,8,7,10099.132688309974
2017-08-29 07:00:00,2,False,9173.305090741836,9933.983556971856,14900.975335457784,1,16,24,11340.880632931456
2017-08-29 08:00:00,5,False,9590.646405428646,16183.827277835046,9440.565912070442,1,12,7,10937.586012008405
2017-08-29 09:00:00,3,False,10714.523299722747,24275.74091675257,9440.565912070442,1,18,7,10712.810633149586
2017-08-29 10:00:00,4,False,12505.53030312218,28321.69773621133,16183.827277835046,1,21,12,11181.891445528956
2017-08-29 11:00:00,2,False,13797.305078863066,23593.21094780816,18005.345197011487,1,38,29,11783.235363177964
2017-08-29 12:00:00,6,False,15718.517159780482,32367.65455567009,22927.088643599647,1,24,17,12969.473115782072
